8149686;18032018;1;KKLUVAP253253;01032018;MARY;162711                        
8167675;15032018;1;CCSGVG1007809158;04032018;IVAR REEFER;163334              
8154588;15032018;1;SUDUB8603A29QESU;27022018;SANTA ISABEL;163367             
8172516;23032018;1;HLCUSCL180243656;10032018;CALLAO EXPRESS;161745           
8183934;23032018;1;045-03251743;11032018;LATAM AIRLINES GROUP;710852         
8199532;23032018;1;CC0072018CHAR;19032018;;                                  
8170491;23032018;1;CL.337.200.087;03032018;;                                 
8183512;23032018;1;SCL-00068243;11032018;LATAM AIRLINES GROUP;713384         
8190671;23032018;1;074-14670180;15032018;KLM;711566                          
8146928;24032018;1;575208191;27022018;SAFMARINE NOKWANDA;162517              
8147805;24032018;1;HLCUSCL180229386;02032018;CAP SAN SOUNIO;163708           
8147804;24032018;1;HLCUSCL180259798;02032018;CAP SAN SOUNIO;163708           
8177743;24032018;1;CH560005574;08032018;;                                    
8138583;07032018;1;045-03134386;16022018;LAN AIRLINES;706778                 
8137253;07032018;1;06018CH;14022018;;                                        
8128830;07032018;1;BGL2015775SCL;20022018;SANTA CLARA;163126                 
